"","ZipCode","GEOID10","TotGrad","TotEnrl","PctEnrl","Under18_Tot","Under5_Tot","Under5_ER","Under5_Hosp","FivePlus_Tot","FivePlus_ER","Tot_ER_Visits","Tot_Hosp_Visits","AsthmaCt","Diabetes1Ct","Diabetes2Ct","DiabetesOtherCt","PctUndr5ER","PctOvr5ER","PctAsthma","PctDiabetes","CntTested","EBLL","Under6CntTested","Under6EBLL","Under18CntTested","Under18EBLL","PctEBLL","PctUnder6EBLL","PctUnder18EBLL","Better_Lat","Better_Long","SquareFeet"
"697",48205,26163500300,NA,NA,NA,33,21,7,14,12,6,13,20,NA,0,0,0,0.333333,0.5,NA,0,22,1,17,1,22,1,0.0454545454545455,0.0588235294117647,0.0454545454545455,42.44891,-82.96959,17358.814795
"698",48205,26163500300,NA,NA,NA,33,21,7,14,12,6,13,20,NA,0,0,0,0.333333,0.5,NA,0,22,1,17,1,22,1,0.0454545454545455,0.0588235294117647,0.0454545454545455,NA,NA,12419.656428
"699",48205,26163500300,NA,NA,NA,33,21,7,14,12,6,13,20,NA,0,0,0,0.333333,0.5,NA,0,22,1,17,1,22,1,0.0454545454545455,0.0588235294117647,0.0454545454545455,NA,NA,47790.963219
"700",48205,26163500300,NA,NA,NA,33,21,7,14,12,6,13,20,NA,0,0,0,0.333333,0.5,NA,0,22,1,17,1,22,1,0.0454545454545455,0.0588235294117647,0.0454545454545455,NA,NA,59655.527247
"701",48205,26163500300,NA,NA,NA,33,21,7,14,12,6,13,20,NA,0,0,0,0.333333,0.5,NA,0,22,1,17,1,22,1,0.0454545454545455,0.0588235294117647,0.0454545454545455,42.4195,-82.9877,35373.495465
"702",48205,26163504900,NA,NA,NA,46,21,8,13,25,11,19,27,8,0,0,0,0.380952,0.44,0.173913,0,21,0,19,0,21,0,0,0,0,NA,NA,12700.297926
"703",48205,26163504900,NA,NA,NA,46,21,8,13,25,11,19,27,8,0,0,0,0.380952,0.44,0.173913,0,21,0,19,0,21,0,0,0,0,42.44891,-82.96959,17358.814795
"704",48205,26163504900,NA,NA,NA,46,21,8,13,25,11,19,27,8,0,0,0,0.380952,0.44,0.173913,0,21,0,19,0,21,0,0,0,0,NA,NA,12419.656428
"705",48205,26163504900,NA,NA,NA,46,21,8,13,25,11,19,27,8,0,0,0,0.380952,0.44,0.173913,0,21,0,19,0,21,0,0,0,0,NA,NA,47790.963219
"706",48205,26163504900,NA,NA,NA,46,21,8,13,25,11,19,27,8,0,0,0,0.380952,0.44,0.173913,0,21,0,19,0,21,0,0,0,0,NA,NA,59655.527247
"707",48205,26163504900,NA,NA,NA,46,21,8,13,25,11,19,27,8,0,0,0,0.380952,0.44,0.173913,0,21,0,19,0,21,0,0,0,0,42.4195,-82.9877,35373.495465
"708",48205,26163505400,NA,NA,NA,49,25,9,16,24,11,20,29,6,0,0,0,0.36,0.458333333333333,0.122449,0,19,0,14,0,19,0,0,0,0,NA,NA,12700.297926
"709",48205,26163505400,NA,NA,NA,49,25,9,16,24,11,20,29,6,0,0,0,0.36,0.458333333333333,0.122449,0,19,0,14,0,19,0,0,0,0,42.44891,-82.96959,17358.814795
"710",48205,26163505400,NA,NA,NA,49,25,9,16,24,11,20,29,6,0,0,0,0.36,0.458333333333333,0.122449,0,19,0,14,0,19,0,0,0,0,NA,NA,12419.656428
"711",48205,26163505400,NA,NA,NA,49,25,9,16,24,11,20,29,6,0,0,0,0.36,0.458333333333333,0.122449,0,19,0,14,0,19,0,0,0,0,NA,NA,47790.963219
"712",48205,26163505400,NA,NA,NA,49,25,9,16,24,11,20,29,6,0,0,0,0.36,0.458333333333333,0.122449,0,19,0,14,0,19,0,0,0,0,NA,NA,59655.527247
"713",48205,26163505400,NA,NA,NA,49,25,9,16,24,11,20,29,6,0,0,0,0.36,0.458333333333333,0.122449,0,19,0,14,0,19,0,0,0,0,42.4195,-82.9877,35373.495465
"714",48205,26163503300,NA,NA,NA,75,43,16,27,32,13,29,46,14,0,0,0,0.372093,0.40625,0.186667,0,43,1,33,1,42,1,0.0232558139534884,0.0303030303030303,0.0238095238095238,NA,NA,12700.297926
"715",48205,26163503300,NA,NA,NA,75,43,16,27,32,13,29,46,14,0,0,0,0.372093,0.40625,0.186667,0,43,1,33,1,42,1,0.0232558139534884,0.0303030303030303,0.0238095238095238,42.44891,-82.96959,17358.814795
"716",48205,26163503300,NA,NA,NA,75,43,16,27,32,13,29,46,14,0,0,0,0.372093,0.40625,0.186667,0,43,1,33,1,42,1,0.0232558139534884,0.0303030303030303,0.0238095238095238,NA,NA,12419.656428
"717",48205,26163503300,NA,NA,NA,75,43,16,27,32,13,29,46,14,0,0,0,0.372093,0.40625,0.186667,0,43,1,33,1,42,1,0.0232558139534884,0.0303030303030303,0.0238095238095238,NA,NA,47790.963219
"718",48205,26163503300,NA,NA,NA,75,43,16,27,32,13,29,46,14,0,0,0,0.372093,0.40625,0.186667,0,43,1,33,1,42,1,0.0232558139534884,0.0303030303030303,0.0238095238095238,NA,NA,59655.527247
"719",48205,26163503300,NA,NA,NA,75,43,16,27,32,13,29,46,14,0,0,0,0.372093,0.40625,0.186667,0,43,1,33,1,42,1,0.0232558139534884,0.0303030303030303,0.0238095238095238,42.4195,-82.9877,35373.495465
"720",48205,26163500100,NA,NA,NA,68,38,15,23,30,14,29,39,12,0,0,0,0.394737,0.466666666666667,0.176471,0,38,0,33,0,38,0,0,0,0,NA,NA,12700.297926
"721",48205,26163500100,NA,NA,NA,68,38,15,23,30,14,29,39,12,0,0,0,0.394737,0.466666666666667,0.176471,0,38,0,33,0,38,0,0,0,0,42.44891,-82.96959,17358.814795
"722",48205,26163500100,NA,NA,NA,68,38,15,23,30,14,29,39,12,0,0,0,0.394737,0.466666666666667,0.176471,0,38,0,33,0,38,0,0,0,0,NA,NA,12419.656428
"723",48205,26163500100,NA,NA,NA,68,38,15,23,30,14,29,39,12,0,0,0,0.394737,0.466666666666667,0.176471,0,38,0,33,0,38,0,0,0,0,NA,NA,47790.963219
"724",48205,26163500100,NA,NA,NA,68,38,15,23,30,14,29,39,12,0,0,0,0.394737,0.466666666666667,0.176471,0,38,0,33,0,38,0,0,0,0,NA,NA,59655.527247
"725",48205,26163500100,NA,NA,NA,68,38,15,23,30,14,29,39,12,0,0,0,0.394737,0.466666666666667,0.176471,0,38,0,33,0,38,0,0,0,0,42.4195,-82.9877,35373.495465
"726",48205,26163500100,NA,NA,NA,73,43,16,27,30,14,30,43,12,0,0,0,0.372093,0.466666666666667,0.164384,0,50,4,43,2,50,4,0.08,0.0465116279069767,0.08,NA,NA,12700.297926
"727",48205,26163500100,NA,NA,NA,73,43,16,27,30,14,30,43,12,0,0,0,0.372093,0.466666666666667,0.164384,0,50,4,43,2,50,4,0.08,0.0465116279069767,0.08,42.44891,-82.96959,17358.814795
"728",48205,26163500100,NA,NA,NA,73,43,16,27,30,14,30,43,12,0,0,0,0.372093,0.466666666666667,0.164384,0,50,4,43,2,50,4,0.08,0.0465116279069767,0.08,NA,NA,12419.656428
"729",48205,26163500100,NA,NA,NA,73,43,16,27,30,14,30,43,12,0,0,0,0.372093,0.466666666666667,0.164384,0,50,4,43,2,50,4,0.08,0.0465116279069767,0.08,NA,NA,47790.963219
"730",48205,26163500100,NA,NA,NA,73,43,16,27,30,14,30,43,12,0,0,0,0.372093,0.466666666666667,0.164384,0,50,4,43,2,50,4,0.08,0.0465116279069767,0.08,NA,NA,59655.527247
"731",48205,26163500100,NA,NA,NA,73,43,16,27,30,14,30,43,12,0,0,0,0.372093,0.466666666666667,0.164384,0,50,4,43,2,50,4,0.08,0.0465116279069767,0.08,42.4195,-82.9877,35373.495465
"732",48205,26163500100,NA,NA,NA,45,23,9,14,22,10,19,26,10,0,0,0,0.391304,0.454545454545455,0.222222,0,36,1,19,1,36,1,0.0277777777777778,0.0526315789473684,0.0277777777777778,NA,NA,12700.297926
"733",48205,26163500100,NA,NA,NA,45,23,9,14,22,10,19,26,10,0,0,0,0.391304,0.454545454545455,0.222222,0,36,1,19,1,36,1,0.0277777777777778,0.0526315789473684,0.0277777777777778,42.44891,-82.96959,17358.814795
"734",48205,26163500100,NA,NA,NA,45,23,9,14,22,10,19,26,10,0,0,0,0.391304,0.454545454545455,0.222222,0,36,1,19,1,36,1,0.0277777777777778,0.0526315789473684,0.0277777777777778,NA,NA,12419.656428
"735",48205,26163500100,NA,NA,NA,45,23,9,14,22,10,19,26,10,0,0,0,0.391304,0.454545454545455,0.222222,0,36,1,19,1,36,1,0.0277777777777778,0.0526315789473684,0.0277777777777778,NA,NA,47790.963219
"736",48205,26163500100,NA,NA,NA,45,23,9,14,22,10,19,26,10,0,0,0,0.391304,0.454545454545455,0.222222,0,36,1,19,1,36,1,0.0277777777777778,0.0526315789473684,0.0277777777777778,NA,NA,59655.527247
"737",48205,26163500100,NA,NA,NA,45,23,9,14,22,10,19,26,10,0,0,0,0.391304,0.454545454545455,0.222222,0,36,1,19,1,36,1,0.0277777777777778,0.0526315789473684,0.0277777777777778,42.4195,-82.9877,35373.495465
"738",48205,26163500200,NA,NA,NA,57,31,11,20,26,12,23,34,22,0,0,0,0.354839,0.461538461538462,0.385965,0,21,3,18,3,20,3,0.142857142857143,0.166666666666667,0.15,NA,NA,12700.297926
"739",48205,26163500200,NA,NA,NA,57,31,11,20,26,12,23,34,22,0,0,0,0.354839,0.461538461538462,0.385965,0,21,3,18,3,20,3,0.142857142857143,0.166666666666667,0.15,42.44891,-82.96959,17358.814795
"740",48205,26163500200,NA,NA,NA,57,31,11,20,26,12,23,34,22,0,0,0,0.354839,0.461538461538462,0.385965,0,21,3,18,3,20,3,0.142857142857143,0.166666666666667,0.15,NA,NA,12419.656428
"741",48205,26163500200,NA,NA,NA,57,31,11,20,26,12,23,34,22,0,0,0,0.354839,0.461538461538462,0.385965,0,21,3,18,3,20,3,0.142857142857143,0.166666666666667,0.15,NA,NA,47790.963219
"742",48205,26163500200,NA,NA,NA,57,31,11,20,26,12,23,34,22,0,0,0,0.354839,0.461538461538462,0.385965,0,21,3,18,3,20,3,0.142857142857143,0.166666666666667,0.15,NA,NA,59655.527247
"743",48205,26163500200,NA,NA,NA,57,31,11,20,26,12,23,34,22,0,0,0,0.354839,0.461538461538462,0.385965,0,21,3,18,3,20,3,0.142857142857143,0.166666666666667,0.15,42.4195,-82.9877,35373.495465
"744",48205,26163500200,NA,NA,NA,55,30,10,20,25,12,22,33,8,0,0,0,0.333333,0.48,0.145455,0,33,0,27,0,33,0,0,0,0,NA,NA,12700.297926
"745",48205,26163500200,NA,NA,NA,55,30,10,20,25,12,22,33,8,0,0,0,0.333333,0.48,0.145455,0,33,0,27,0,33,0,0,0,0,42.44891,-82.96959,17358.814795
"746",48205,26163500200,NA,NA,NA,55,30,10,20,25,12,22,33,8,0,0,0,0.333333,0.48,0.145455,0,33,0,27,0,33,0,0,0,0,NA,NA,12419.656428
"747",48205,26163500200,NA,NA,NA,55,30,10,20,25,12,22,33,8,0,0,0,0.333333,0.48,0.145455,0,33,0,27,0,33,0,0,0,0,NA,NA,47790.963219
"748",48205,26163500200,NA,NA,NA,55,30,10,20,25,12,22,33,8,0,0,0,0.333333,0.48,0.145455,0,33,0,27,0,33,0,0,0,0,NA,NA,59655.527247
"749",48205,26163500200,NA,NA,NA,55,30,10,20,25,12,22,33,8,0,0,0,0.333333,0.48,0.145455,0,33,0,27,0,33,0,0,0,0,42.4195,-82.9877,35373.495465
"750",48205,26163500200,NA,NA,NA,41,21,8,13,20,9,17,24,9,0,0,0,0.380952,0.45,0.219512,0,30,1,22,1,29,1,0.0333333333333333,0.0454545454545455,0.0344827586206897,NA,NA,12700.297926
"751",48205,26163500200,NA,NA,NA,41,21,8,13,20,9,17,24,9,0,0,0,0.380952,0.45,0.219512,0,30,1,22,1,29,1,0.0333333333333333,0.0454545454545455,0.0344827586206897,42.44891,-82.96959,17358.814795
"752",48205,26163500200,NA,NA,NA,41,21,8,13,20,9,17,24,9,0,0,0,0.380952,0.45,0.219512,0,30,1,22,1,29,1,0.0333333333333333,0.0454545454545455,0.0344827586206897,NA,NA,12419.656428
"753",48205,26163500200,NA,NA,NA,41,21,8,13,20,9,17,24,9,0,0,0,0.380952,0.45,0.219512,0,30,1,22,1,29,1,0.0333333333333333,0.0454545454545455,0.0344827586206897,NA,NA,47790.963219
"754",48205,26163500200,NA,NA,NA,41,21,8,13,20,9,17,24,9,0,0,0,0.380952,0.45,0.219512,0,30,1,22,1,29,1,0.0333333333333333,0.0454545454545455,0.0344827586206897,NA,NA,59655.527247
"755",48205,26163500200,NA,NA,NA,41,21,8,13,20,9,17,24,9,0,0,0,0.380952,0.45,0.219512,0,30,1,22,1,29,1,0.0333333333333333,0.0454545454545455,0.0344827586206897,42.4195,-82.9877,35373.495465
"756",48205,26163500200,NA,NA,NA,41,20,7,13,21,10,17,24,8,0,0,0,0.35,0.476190476190476,0.195122,0,25,1,14,0,22,0,0.04,0,0,NA,NA,12700.297926
"757",48205,26163500200,NA,NA,NA,41,20,7,13,21,10,17,24,8,0,0,0,0.35,0.476190476190476,0.195122,0,25,1,14,0,22,0,0.04,0,0,42.44891,-82.96959,17358.814795
"758",48205,26163500200,NA,NA,NA,41,20,7,13,21,10,17,24,8,0,0,0,0.35,0.476190476190476,0.195122,0,25,1,14,0,22,0,0.04,0,0,NA,NA,12419.656428
"759",48205,26163500200,NA,NA,NA,41,20,7,13,21,10,17,24,8,0,0,0,0.35,0.476190476190476,0.195122,0,25,1,14,0,22,0,0.04,0,0,NA,NA,47790.963219
"760",48205,26163500200,NA,NA,NA,41,20,7,13,21,10,17,24,8,0,0,0,0.35,0.476190476190476,0.195122,0,25,1,14,0,22,0,0.04,0,0,NA,NA,59655.527247
"761",48205,26163500200,NA,NA,NA,41,20,7,13,21,10,17,24,8,0,0,0,0.35,0.476190476190476,0.195122,0,25,1,14,0,22,0,0.04,0,0,42.4195,-82.9877,35373.495465
"762",48205,26163500300,NA,NA,NA,46,25,10,15,21,9,19,27,NA,0,0,0,0.4,0.428571428571429,NA,0,29,3,21,3,29,3,0.103448275862069,0.142857142857143,0.103448275862069,NA,NA,12700.297926
"763",48205,26163500300,NA,NA,NA,46,25,10,15,21,9,19,27,NA,0,0,0,0.4,0.428571428571429,NA,0,29,3,21,3,29,3,0.103448275862069,0.142857142857143,0.103448275862069,42.44891,-82.96959,17358.814795
"764",48205,26163500300,NA,NA,NA,46,25,10,15,21,9,19,27,NA,0,0,0,0.4,0.428571428571429,NA,0,29,3,21,3,29,3,0.103448275862069,0.142857142857143,0.103448275862069,NA,NA,12419.656428
"765",48205,26163500300,NA,NA,NA,46,25,10,15,21,9,19,27,NA,0,0,0,0.4,0.428571428571429,NA,0,29,3,21,3,29,3,0.103448275862069,0.142857142857143,0.103448275862069,NA,NA,47790.963219
"766",48205,26163500300,NA,NA,NA,46,25,10,15,21,9,19,27,NA,0,0,0,0.4,0.428571428571429,NA,0,29,3,21,3,29,3,0.103448275862069,0.142857142857143,0.103448275862069,NA,NA,59655.527247
"767",48205,26163500300,NA,NA,NA,46,25,10,15,21,9,19,27,NA,0,0,0,0.4,0.428571428571429,NA,0,29,3,21,3,29,3,0.103448275862069,0.142857142857143,0.103448275862069,42.4195,-82.9877,35373.495465
"768",48205,26163500300,NA,NA,NA,57,31,12,19,26,11,23,34,8,0,0,0,0.387097,0.423076923076923,0.140351,0,42,1,35,1,42,1,0.0238095238095238,0.0285714285714286,0.0238095238095238,NA,NA,12700.297926
"769",48205,26163500300,NA,NA,NA,57,31,12,19,26,11,23,34,8,0,0,0,0.387097,0.423076923076923,0.140351,0,42,1,35,1,42,1,0.0238095238095238,0.0285714285714286,0.0238095238095238,42.44891,-82.96959,17358.814795
"770",48205,26163500300,NA,NA,NA,57,31,12,19,26,11,23,34,8,0,0,0,0.387097,0.423076923076923,0.140351,0,42,1,35,1,42,1,0.0238095238095238,0.0285714285714286,0.0238095238095238,NA,NA,12419.656428
"771",48205,26163500300,NA,NA,NA,57,31,12,19,26,11,23,34,8,0,0,0,0.387097,0.423076923076923,0.140351,0,42,1,35,1,42,1,0.0238095238095238,0.0285714285714286,0.0238095238095238,NA,NA,47790.963219
"772",48205,26163500300,NA,NA,NA,57,31,12,19,26,11,23,34,8,0,0,0,0.387097,0.423076923076923,0.140351,0,42,1,35,1,42,1,0.0238095238095238,0.0285714285714286,0.0238095238095238,NA,NA,59655.527247
"773",48205,26163500300,NA,NA,NA,57,31,12,19,26,11,23,34,8,0,0,0,0.387097,0.423076923076923,0.140351,0,42,1,35,1,42,1,0.0238095238095238,0.0285714285714286,0.0238095238095238,42.4195,-82.9877,35373.495465
"774",48205,26163503200,NA,NA,NA,103,55,19,36,48,22,41,62,21,0,0,0,0.345455,0.458333333333333,0.203883,0,66,5,54,5,66,5,0.0757575757575758,0.0925925925925926,0.0757575757575758,NA,NA,12700.297926
"775",48205,26163503200,NA,NA,NA,103,55,19,36,48,22,41,62,21,0,0,0,0.345455,0.458333333333333,0.203883,0,66,5,54,5,66,5,0.0757575757575758,0.0925925925925926,0.0757575757575758,42.44891,-82.96959,17358.814795
"776",48205,26163503200,NA,NA,NA,103,55,19,36,48,22,41,62,21,0,0,0,0.345455,0.458333333333333,0.203883,0,66,5,54,5,66,5,0.0757575757575758,0.0925925925925926,0.0757575757575758,NA,NA,12419.656428
"777",48205,26163503200,NA,NA,NA,103,55,19,36,48,22,41,62,21,0,0,0,0.345455,0.458333333333333,0.203883,0,66,5,54,5,66,5,0.0757575757575758,0.0925925925925926,0.0757575757575758,NA,NA,47790.963219
"778",48205,26163503200,NA,NA,NA,103,55,19,36,48,22,41,62,21,0,0,0,0.345455,0.458333333333333,0.203883,0,66,5,54,5,66,5,0.0757575757575758,0.0925925925925926,0.0757575757575758,NA,NA,59655.527247
"779",48205,26163503200,NA,NA,NA,103,55,19,36,48,22,41,62,21,0,0,0,0.345455,0.458333333333333,0.203883,0,66,5,54,5,66,5,0.0757575757575758,0.0925925925925926,0.0757575757575758,42.4195,-82.9877,35373.495465
"780",48205,26163500300,NA,NA,NA,41,24,8,16,17,7,15,26,8,0,0,0,0.333333,0.411764705882353,0.195122,0,23,0,16,0,23,0,0,0,0,NA,NA,12700.297926
"781",48205,26163500300,NA,NA,NA,41,24,8,16,17,7,15,26,8,0,0,0,0.333333,0.411764705882353,0.195122,0,23,0,16,0,23,0,0,0,0,42.44891,-82.96959,17358.814795
"782",48205,26163500300,NA,NA,NA,41,24,8,16,17,7,15,26,8,0,0,0,0.333333,0.411764705882353,0.195122,0,23,0,16,0,23,0,0,0,0,NA,NA,12419.656428
"783",48205,26163500300,NA,NA,NA,41,24,8,16,17,7,15,26,8,0,0,0,0.333333,0.411764705882353,0.195122,0,23,0,16,0,23,0,0,0,0,NA,NA,47790.963219
"784",48205,26163500300,NA,NA,NA,41,24,8,16,17,7,15,26,8,0,0,0,0.333333,0.411764705882353,0.195122,0,23,0,16,0,23,0,0,0,0,NA,NA,59655.527247
"785",48205,26163500300,NA,NA,NA,41,24,8,16,17,7,15,26,8,0,0,0,0.333333,0.411764705882353,0.195122,0,23,0,16,0,23,0,0,0,0,42.4195,-82.9877,35373.495465
"786",48205,26163505400,NA,NA,NA,13,NA,NA,NA,8,NA,6,7,NA,0,0,0,NA,NA,NA,0,9,1,6,1,9,1,0.111111111111111,0.166666666666667,0.111111111111111,NA,NA,12700.297926
"787",48205,26163505400,NA,NA,NA,13,NA,NA,NA,8,NA,6,7,NA,0,0,0,NA,NA,NA,0,9,1,6,1,9,1,0.111111111111111,0.166666666666667,0.111111111111111,42.44891,-82.96959,17358.814795
"788",48205,26163505400,NA,NA,NA,13,NA,NA,NA,8,NA,6,7,NA,0,0,0,NA,NA,NA,0,9,1,6,1,9,1,0.111111111111111,0.166666666666667,0.111111111111111,NA,NA,12419.656428
"789",48205,26163505400,NA,NA,NA,13,NA,NA,NA,8,NA,6,7,NA,0,0,0,NA,NA,NA,0,9,1,6,1,9,1,0.111111111111111,0.166666666666667,0.111111111111111,NA,NA,47790.963219
"790",48205,26163505400,NA,NA,NA,13,NA,NA,NA,8,NA,6,7,NA,0,0,0,NA,NA,NA,0,9,1,6,1,9,1,0.111111111111111,0.166666666666667,0.111111111111111,NA,NA,59655.527247
"791",48205,26163505400,NA,NA,NA,13,NA,NA,NA,8,NA,6,7,NA,0,0,0,NA,NA,NA,0,9,1,6,1,9,1,0.111111111111111,0.166666666666667,0.111111111111111,42.4195,-82.9877,35373.495465
"792",48205,26163500500,NA,NA,NA,29,16,6,10,13,6,12,17,7,0,0,0,0.375,0.461538461538462,0.241379,0,9,0,6,0,9,0,0,0,0,NA,NA,12700.297926
"793",48205,26163500500,NA,NA,NA,29,16,6,10,13,6,12,17,7,0,0,0,0.375,0.461538461538462,0.241379,0,9,0,6,0,9,0,0,0,0,42.44891,-82.96959,17358.814795
"794",48205,26163500500,NA,NA,NA,29,16,6,10,13,6,12,17,7,0,0,0,0.375,0.461538461538462,0.241379,0,9,0,6,0,9,0,0,0,0,NA,NA,12419.656428
"795",48205,26163500500,NA,NA,NA,29,16,6,10,13,6,12,17,7,0,0,0,0.375,0.461538461538462,0.241379,0,9,0,6,0,9,0,0,0,0,NA,NA,47790.963219
"796",48205,26163500500,NA,NA,NA,29,16,6,10,13,6,12,17,7,0,0,0,0.375,0.461538461538462,0.241379,0,9,0,6,0,9,0,0,0,0,NA,NA,59655.527247
"797",48205,26163500500,NA,NA,NA,29,16,6,10,13,6,12,17,7,0,0,0,0.375,0.461538461538462,0.241379,0,9,0,6,0,9,0,0,0,0,42.4195,-82.9877,35373.495465
"798",48205,26163503300,NA,NA,NA,68,33,13,20,35,15,28,40,19,0,0,0,0.393939,0.428571428571429,0.279412,0,74,7,60,6,71,6,0.0945945945945946,0.1,0.0845070422535211,NA,NA,12700.297926
"799",48205,26163503300,NA,NA,NA,68,33,13,20,35,15,28,40,19,0,0,0,0.393939,0.428571428571429,0.279412,0,74,7,60,6,71,6,0.0945945945945946,0.1,0.0845070422535211,42.44891,-82.96959,17358.814795
"800",48205,26163503300,NA,NA,NA,68,33,13,20,35,15,28,40,19,0,0,0,0.393939,0.428571428571429,0.279412,0,74,7,60,6,71,6,0.0945945945945946,0.1,0.0845070422535211,NA,NA,12419.656428
"801",48205,26163503300,NA,NA,NA,68,33,13,20,35,15,28,40,19,0,0,0,0.393939,0.428571428571429,0.279412,0,74,7,60,6,71,6,0.0945945945945946,0.1,0.0845070422535211,NA,NA,47790.963219
"802",48205,26163503300,NA,NA,NA,68,33,13,20,35,15,28,40,19,0,0,0,0.393939,0.428571428571429,0.279412,0,74,7,60,6,71,6,0.0945945945945946,0.1,0.0845070422535211,NA,NA,59655.527247
"803",48205,26163503300,NA,NA,NA,68,33,13,20,35,15,28,40,19,0,0,0,0.393939,0.428571428571429,0.279412,0,74,7,60,6,71,6,0.0945945945945946,0.1,0.0845070422535211,42.4195,-82.9877,35373.495465
"804",48205,26163503300,NA,NA,NA,64,34,11,23,30,14,25,39,7,0,0,0,0.323529,0.466666666666667,0.109375,0,57,2,44,2,56,2,0.0350877192982456,0.0454545454545455,0.0357142857142857,NA,NA,12700.297926
"805",48205,26163503300,NA,NA,NA,64,34,11,23,30,14,25,39,7,0,0,0,0.323529,0.466666666666667,0.109375,0,57,2,44,2,56,2,0.0350877192982456,0.0454545454545455,0.0357142857142857,42.44891,-82.96959,17358.814795
"806",48205,26163503300,NA,NA,NA,64,34,11,23,30,14,25,39,7,0,0,0,0.323529,0.466666666666667,0.109375,0,57,2,44,2,56,2,0.0350877192982456,0.0454545454545455,0.0357142857142857,NA,NA,12419.656428
"807",48205,26163503300,NA,NA,NA,64,34,11,23,30,14,25,39,7,0,0,0,0.323529,0.466666666666667,0.109375,0,57,2,44,2,56,2,0.0350877192982456,0.0454545454545455,0.0357142857142857,NA,NA,47790.963219
"808",48205,26163503300,NA,NA,NA,64,34,11,23,30,14,25,39,7,0,0,0,0.323529,0.466666666666667,0.109375,0,57,2,44,2,56,2,0.0350877192982456,0.0454545454545455,0.0357142857142857,NA,NA,59655.527247
"809",48205,26163503300,NA,NA,NA,64,34,11,23,30,14,25,39,7,0,0,0,0.323529,0.466666666666667,0.109375,0,57,2,44,2,56,2,0.0350877192982456,0.0454545454545455,0.0357142857142857,42.4195,-82.9877,35373.495465
"810",48205,26163503300,NA,NA,NA,64,37,14,23,27,12,26,38,NA,0,0,0,0.378378,0.444444444444444,NA,0,39,7,31,4,39,7,0.179487179487179,0.129032258064516,0.179487179487179,NA,NA,12700.297926
"811",48205,26163503300,NA,NA,NA,64,37,14,23,27,12,26,38,NA,0,0,0,0.378378,0.444444444444444,NA,0,39,7,31,4,39,7,0.179487179487179,0.129032258064516,0.179487179487179,42.44891,-82.96959,17358.814795
"812",48205,26163503300,NA,NA,NA,64,37,14,23,27,12,26,38,NA,0,0,0,0.378378,0.444444444444444,NA,0,39,7,31,4,39,7,0.179487179487179,0.129032258064516,0.179487179487179,NA,NA,12419.656428
"813",48205,26163503300,NA,NA,NA,64,37,14,23,27,12,26,38,NA,0,0,0,0.378378,0.444444444444444,NA,0,39,7,31,4,39,7,0.179487179487179,0.129032258064516,0.179487179487179,NA,NA,47790.963219
"814",48205,26163503300,NA,NA,NA,64,37,14,23,27,12,26,38,NA,0,0,0,0.378378,0.444444444444444,NA,0,39,7,31,4,39,7,0.179487179487179,0.129032258064516,0.179487179487179,NA,NA,59655.527247
"815",48205,26163503300,NA,NA,NA,64,37,14,23,27,12,26,38,NA,0,0,0,0.378378,0.444444444444444,NA,0,39,7,31,4,39,7,0.179487179487179,0.129032258064516,0.179487179487179,42.4195,-82.9877,35373.495465
"816",48205,26163505200,NA,NA,NA,40,23,9,14,17,8,17,23,6,0,0,0,0.391304,0.470588235294118,0.15,0,36,0,27,0,36,0,0,0,0,NA,NA,12700.297926
"817",48205,26163505200,NA,NA,NA,40,23,9,14,17,8,17,23,6,0,0,0,0.391304,0.470588235294118,0.15,0,36,0,27,0,36,0,0,0,0,42.44891,-82.96959,17358.814795
"818",48205,26163505200,NA,NA,NA,40,23,9,14,17,8,17,23,6,0,0,0,0.391304,0.470588235294118,0.15,0,36,0,27,0,36,0,0,0,0,NA,NA,12419.656428
"819",48205,26163505200,NA,NA,NA,40,23,9,14,17,8,17,23,6,0,0,0,0.391304,0.470588235294118,0.15,0,36,0,27,0,36,0,0,0,0,NA,NA,47790.963219
"820",48205,26163505200,NA,NA,NA,40,23,9,14,17,8,17,23,6,0,0,0,0.391304,0.470588235294118,0.15,0,36,0,27,0,36,0,0,0,0,NA,NA,59655.527247
"821",48205,26163505200,NA,NA,NA,40,23,9,14,17,8,17,23,6,0,0,0,0.391304,0.470588235294118,0.15,0,36,0,27,0,36,0,0,0,0,42.4195,-82.9877,35373.495465
"822",48205,26163503100,NA,NA,NA,58,33,11,22,25,11,22,36,15,0,0,0,0.333333,0.44,0.258621,0,46,6,39,4,46,6,0.130434782608696,0.102564102564103,0.130434782608696,NA,NA,12700.297926
"823",48205,26163503100,NA,NA,NA,58,33,11,22,25,11,22,36,15,0,0,0,0.333333,0.44,0.258621,0,46,6,39,4,46,6,0.130434782608696,0.102564102564103,0.130434782608696,42.44891,-82.96959,17358.814795
"824",48205,26163503100,NA,NA,NA,58,33,11,22,25,11,22,36,15,0,0,0,0.333333,0.44,0.258621,0,46,6,39,4,46,6,0.130434782608696,0.102564102564103,0.130434782608696,NA,NA,12419.656428
"825",48205,26163503100,NA,NA,NA,58,33,11,22,25,11,22,36,15,0,0,0,0.333333,0.44,0.258621,0,46,6,39,4,46,6,0.130434782608696,0.102564102564103,0.130434782608696,NA,NA,47790.963219
